r_phase, v_phase
0.0000949867605496,-0.0011153415263252
0.0000939847326121,-0.0010447805146012
0.0000928240487773,-0.0011159986928302
0.0000916931180870,-0.0011529756054972
0.0000905043487097,-0.0012147641337040
0.0000892656176814,-0.0012122640280126
0.0000881808051182,-0.0010529037065121
0.0000871374725351,-0.0011232147823850
0.0000859998097845,-0.0010721282671217
0.0000849444351619,-0.0009982766660850
0.0000839798621016,-0.0009180700031258
0.0000830092604951,-0.0010389641977781
0.0000819826831727,-0.0010082137355326
0.0000809924411802,-0.0010384245768562
0.0000799513771110,-0.0009542990397471
0.0000789841568860,-0.0010101418163914
0.0000778650659435,-0.0010464841428084
0.0000768452058491,-0.0010327328647966
0.0000758020784254,-0.0009815445546105
0.0000748038368599,-0.0010062708940032
0.0000738484281351,-0.0009523506450078
0.0000729176617806,-0.0009795977207064
0.0000719311957938,-0.0009416236442394
0.0000709922505078,-0.0008509460124192
0.0000701739872185,-0.0008034305848914
0.0000693898381009,-0.0007562776335368
0.0000686567880135,-0.0007325824046064
0.0000679573468522,-0.0006963617196064
0.0000673073305487,-0.0005915775662541
0.0000667659913566,-0.0005906073524113
0.0000662666013460,-0.0005888250268901
0.0000656339936598,-0.0006883176886452
0.0000649207609760,-0.0005938069020145
0.0000642511832794,-0.0007062487822257
0.0000635125822081,-0.0007641517866926
0.0000627611894965,-0.0006642555011373
0.0000620919757117,-0.0006881351475566
0.0000613203050553,-0.0007876574869552
0.0000605412029364,-0.0006576739432455
0.0000598322554937,-0.0007620946348113
0.0000590217467808,-0.0008575431906187
0.0000581096615291,-0.0010315851215481
0.0000570940744921,-0.0010592518643239
0.0000559984946583,-0.0010410237223063
0.0000549904971521,-0.0009724270981213
0.0000540101998594,-0.0009282532434292
0.0000531056245727,-0.0008508533500558
0.0000523338499345,-0.0007570931620978
0.0000516492239800,-0.0006905489119098
0.0000508885859172,-0.0007112543332492
0.0000500935216122,-0.0007785755045829
0.0000492918848241,-0.0007301642303619
0.0000485990761320,-0.0007258479475478
0.0000479780214042,-0.0006384778797630
0.0000473863062385,-0.0005973433481735
0.0000467294258391,-0.0006208310693037
0.0000460756958831,-0.0006185847424250
0.0000454485935342,-0.0006046190154988
0.0000449352896838,-0.0005336490204051
0.0000444447543107,-0.0005450184141480
0.0000439186397396,-0.0005398444534238
0.0000433853824652,-0.0005488857248034
0.0000428042978276,-0.0006184145171793
0.0000421758890551,-0.0005629447766476
0.0000415340219290,-0.0006298054340050
0.0000409534225658,-0.0005690991479960
0.0000403365103241,-0.0005580172660950
0.0000397435421176,-0.0006143186914160
0.0000391504230509,-0.0004475766463585
0.0000388007487593,-0.0002987515940330
0.0000384934684878,-0.0002992518034996
0.0000381246505641,-0.0003147948463627
0.0000378390015438,-0.0003142201561999
0.0000374434720037,-0.0005131512953901
0.0000369104698697,-0.0005935825928808
0.0000363042520576,-0.0005599452709954
0.0000357896603660,-0.0004830805461801
0.0000353622294458,-0.0004498240223938
0.0000348446875797,-0.0006095663191750
0.0000343851300014,-0.0004842212503391
0.0000339273176832,-0.0003748267300429
0.0000336385184864,-0.0003748948005572
0.0000331826001842,-0.0003412944934587
0.0000328387019118,-0.0003377677917470
0.0000324969557442,-0.0003443016446470
0.0000321134999851,-0.0003988286264243
0.0000317426952401,-0.0003720306278882
0.0000314127787466,-0.0002524777040888
0.0000312082131892,-0.0001817743491062
0.0000309446099470,-0.0002353663152834
0.0000307094193245,-0.0002994985149245
0.0000303928504335,-0.0002879918209477
0.0000300460045250,-0.0002862514478099
0.0000297904692506,-0.0002109347500041
0.0000294485776489,-0.0002643145216760
0.0000290794358750,-0.0004048716818487
0.0000286726155019,-0.0003739286145781
0.0000283170759273,-0.0003554545306965
0.0000279339119341,-0.0005061258076722
0.0000274326797873,-0.0004107438901517
0.0000269437455058,-0.0004821968274420
0.0000264808459584,-0.0005100978180875
0.0000259195665178,-0.0005992769548007
0.0000253333101767,-0.0005419055811198
0.0000247926721652,-0.0005646054746357
0.0000242630348659,-0.0005185009912223
0.0000237786241122,-0.0004914837861242
0.0000233433930786,-0.0004107643942398
0.0000229805481273,-0.0003310483776966
0.0000226723381714,-0.0002452642607096
0.0000224559553721,-0.0003086307802371
0.0000221304919202,-0.0003128710119327
0.0000217939435584,-0.0003565704459801
0.0000213610895404,-0.0004919164193375
0.0000209304779517,-0.0003284809535296
0.0000206868285952,-0.0002184542438203
0.0000203257873627,-0.0003695639450201
0.0000200833063576,-0.0002394339281535
0.0000198007308255,-0.0002197699076598
0.0000195696915610,-0.0001598248911215
0.0000194092538771,-0.0001301222077839
0.0000193248554881,-0.0000868139248133
0.0000192681534931,-0.0000793554604224
0.0000191430502593,-0.0000575641364518
0.0000189422089615,-0.0001589242438007
0.0000188428879953,-0.0001250298108023
0.0000186347531795,-0.0001282910075543
0.0000184466401021,-0.0001370725590093
0.0000182708958608,-0.0002408745237513
0.0000180199306560,-0.0003138240910576
0.0000176072093732,-0.0003265686501310
0.0000172855624043,-0.0004000567893314
0.0000168743908689,-0.0004419463465859
0.0000164554332276,-0.0004240770203049
0.0000160575540530,-0.0003996923571363
0.0000156235323088,-0.0004247865848101
0.0000152056892477,-0.0003832370173751
0.0000147304408333,-0.0004852918776675
0.0000142366971345,-0.0004378272335085
0.0000137793809137,-0.0004669338579506
0.0000133657261436,-0.0004589243069653
0.0000128471604453,-0.0004474202418871
0.0000125195554306,-0.0003685346934980
0.0000120953402229,-0.0004305898123221
0.0000116246683918,-0.0004315018067475
0.0000111835388828,-0.0003510380087516
0.0000108499718903,-0.0004132309863149
0.0000104560983909,-0.0003034279868533
0.0000101584326436,-0.0003183843786041
0.0000098490077319,-0.0003530787992072
0.0000094264466860,-0.0003790130015099
0.0000090475771129,-0.0004668116972476
0.0000084936462621,-0.0005663623887462
0.0000079099797797,-0.0005389110950345
0.0000074093370800,-0.0004362108910803
0.0000069120071945,-0.0004710144462974
0.0000064163280824,-0.0005238545419691
0.0000058312706382,-0.0005385690416975
0.0000054374158568,-0.0004226064666193
0.0000050694639898,-0.0004353366549438
0.0000047423317624,-0.0003446090483823
0.0000042782194447,-0.0004912427654815
0.0000038011463399,-0.0004027329597987
0.0000034079220859,-0.0003265402800688
0.0000030332424333,-0.0003300780754419
0.0000026957547926,-0.0003261501890578
0.0000023680731981,-0.0003229202099603
0.0000020580336987,-0.0004253883487658
0.0000016280887868,-0.0004019592248810
0.0000012648160488,-0.0003320209852177
0.0000009406202009,-0.0004054859352341
0.0000005388395814,-0.0003714695712114
0.0000002447891859,-0.0002486540836971
-0.0000000725048991,-0.0003843110721626
-0.0000004257120903,-0.0003769452240773
-0.0000007954776306,-0.0003978494025547
-0.0000010862677384,-0.0003055364894218
-0.0000013483861575,-0.0001372426213216
-0.0000014773079773,-0.0000313280307581
-0.0000015556642902,-0.0000266547215484
-0.0000015928041006,-0.0000251331798552
-0.0000016013013101,-0.0000044794485840
-0.0000015805425819,0.0001017220104505
-0.0000014739918730,0.0001099383520526
-0.0000013101770918,0.0001803205883059
-0.0000011160783228,0.0002225657423310
-0.0000008987318615,0.0002356135478609
-0.0000006256653765,0.0001961010119420
-0.0000003944212529,0.0001827067836775
-0.0000001572797159,0.0001945713813276
0.0000000134464040,0.0001963984903453
0.0000001724793005,0.0001934520361933
0.0000003598859411,0.0000601296532626
0.0000003182479217,0.0000058497154848
0.0000003543843423,0.0000312460239392
0.0000003760460483,0.0000043447361755
0.0000004452004183,0.0000519600683657
0.0000004782840129,0.0001368831992634
0.0000005909473084,0.0001187247255927
0.0000006943322877,0.0001779043340927
0.0000008608224815,0.0002012692066754
0.0000010671731147,0.0001684739125934
0.0000012374890591,0.0001759904798730
0.0000014477295464,0.0002342040379800
0.0000016585476718,0.0002120416546795
0.0000018413598914,0.0001136910447707
0.0000019408957690,0.0000659762151622
0.0000020152951921,0.0001122649743246
0.0000021418389513,0.0000899128997294
0.0000022278312568,0.0001067684485886
0.0000023270375858,0.0001143690010962
0.0000023870862056,0.0000065618800181
0.0000024652402873,0.0000635873082396
0.0000024566772690,-0.0000460049190310
0.0000024024835280,-0.0000138446154933
0.0000024043546465,-0.0000219197252420
0.0000023933041759,0.0000295648565463
0.0000024776536905,0.0001198676620355
0.0000026236468074,0.0001636649897229
0.0000028947181961,0.0003246964184965
0.0000032378581500,0.0002804866296403
0.0000034294018659,0.0001230051384629
0.0000035210781142,0.0001482735306178
0.0000037375383579,0.0001851755777542
0.0000038906519990,0.0000870569613928
0.0000039693712570,0.0000231491865111
0.0000040491800452,0.0000209758665547
0.0000040975737134,0.0001010942704588
0.0000042304707045,0.0001801804694431
0.0000043688475794,0.0002199932508725
0.0000046033519333,0.0002210941332487
0.0000047890015296,0.0002824056094043
0.0000050914578149,0.0003074740822570
0.0000053510828995,0.0002055559537032
0.0000055064043618,0.0000482111979912
0.0000055192309536,-0.0000042745358384
0.0000054156356805,-0.0001925282459696
0.0000053058448678,-0.0000428914511990
0.0000053240111988,0.0000546135100352
0.0000054052778330,0.0000093430221187
0.0000053608762275,-0.0001148192673391
0.0000052244471857,-0.0000710642951977
0.0000052780323668,0.0000995565625515
0.0000054317909557,0.0001355424422748
0.0000055650582628,0.0001399449551045
0.0000057466447057,0.0002717783941264
0.0000059866634948,0.0002511145837465
0.0000062721127246,0.0002449113941246
0.0000064688820643,0.0002567244856004
0.0000066602522152,0.0002391974486006
0.0000069129807333,0.0002313749308295
0.0000071499042868,0.0002673740945421
0.0000074614848829,0.0003075854682180
0.0000078426211375,0.0004289007387816
0.0000084077768103,0.0005356622509321
0.0000088997668393,0.0004834418846824
0.0000093912204765,0.0004809817675257
0.0000098590063101,0.0004699200343900
0.0000103225940797,0.0004079871924581
0.0000106451017666,0.0003493188405148
0.0000109446172268,0.0002636462461637
0.0000111553377240,0.0002074784308593
0.0000114323552616,0.0002972684508631
0.0000117520787299,0.0003271268375427
0.0000119798765714,0.0002027611891559
0.0000122083236065,0.0002295011867185
0.0000124007382715,0.0002443134487314
0.0000126597040399,0.0003044398928106
0.0000129777003332,0.0004224581881859
0.0000133970527927,0.0004762043177671
0.0000138084733770,0.0004294270389957
0.0000142594418457,0.0004737980929876
0.0000147377810766,0.0005664378621845
0.0000153693954791,0.0006352806804353
0.0000159888030203,0.0006280421016028
0.0000165921837274,0.0005065588180710
0.0000171076139026,0.0005279575163638
0.0000175871969674,0.0004410432437530
0.0000180110572016,0.0004331193629696
0.0000185380521022,0.0004447545338169
0.0000189057989451,0.0003909546584415
0.0000193083628407,0.0004481466955144
0.0000196672336393,0.0004300076621693
0.0000201255986906,0.0005037348064730
0.0000206812948360,0.0004935052018881
0.0000210946194122,0.0004151206933637
0.0000215039319520,0.0003729977632645
0.0000218421864651,0.0003402259370430
0.0000221402586177,0.0004017041784767
0.0000225556826140,0.0004153066862017
0.0000229518148074,0.0003336185461999
0.0000232294388188,0.0002933415719783
0.0000234204269404,0.0002218926906659
0.0000236847829364,0.0003050041630137
0.0000239217268471,0.0001830060871501
0.0000241041657570,0.0000939376149863
0.0000241740261807,0.0000057761758953
0.0000241439352143,-0.0000666934339080
0.0000240801717177,-0.0001610742831373
0.0000240204495322,-0.0000761942272597
0.0000239774704769,-0.0000537664424954
0.0000238202875787,-0.0002112162209322
0.0000236334619930,-0.0001669594373255
0.0000234513690793,-0.0000940690647883
0.0000234327482528,-0.0001027265819182
0.0000233011309575,-0.0001224592908853
0.0000231422346057,-0.0001759463848141
0.0000230275371110,-0.0000390938560444
0.0000230023161395,-0.0000278605701064
0.0000230075114732,0.0000264663286660
0.0000230230438428,0.0000236831641145
0.0000230172941794,0.0000433411911885
0.0000230227262829,-0.0000594294368090
0.0000229721881074,-0.0000623076974862
0.0000229715776324,-0.0000323370415005
0.0000228046581997,-0.0001366090392944
0.0000226038234838,-0.0002131122610284
0.0000223610781250,-0.0001946315350610
0.0000222255610485,-0.0001858308540050
0.0000219789527458,-0.0003098801790211
0.0000216183745697,-0.0003308908402457
0.0000213195932894,-0.0002602156381523
0.0000210610239487,-0.0002153075869424
0.0000208582327111,-0.0001610654310229
0.0000207741238440,-0.0000938277652947
0.0000206440181335,-0.0001699699103027
0.0000205209365169,-0.0001302460171781
0.0000203758042019,-0.0000160747224629
0.0000204326478292,0.0001686217418504
0.0000205904931376,0.0001285612590665
0.0000206729547117,0.0001213102119046
0.0000207551280611,0.0000745281024064
0.0000207907668068,0.0000311072799715
0.0000208283879490,0.0000900422464633
0.0000208902394160,0.0000902973907381
0.0000209141036217,0.0000714749288684
0.0000210212430660,0.0001055277686132
0.0000211242965811,0.0000112228327018
0.0000210773864289,0.0000100963990159
0.0000210596273284,0.0000457419568922
0.0000211006407784,0.0001371043138580
0.0000212708434357,0.0001300518585109
0.0000214281258719,0.0001948263811865
0.0000216940845581,0.0002282190235614
0.0000219071966590,0.0002035529448599
0.0000220145778792,0.0000494175354119
0.0000220818332720,0.0001177908096078
0.0000221720760876,0.0001218707506322
0.0000222859634285,0.0000866905139753
0.0000223926871386,0.0000408313185442
0.0000224664733724,0.0000996910062134
0.0000224465168486,0.0000189296841065
0.0000224999664160,0.0000662643775374
0.0000225585652254,0.0001648468779882
0.0000227631212096,0.0002093122227937
0.0000229814033535,0.0002459557884298
0.0000232107810145,0.0002481452780568
0.0000234904830118,0.0001571913859723
0.0000236547997577,0.0002301114892598
0.0000238897694208,0.0002033306604221
0.0000240874219269,0.0002565952792299
0.0000243185232242,0.0003122392803621
0.0000246255495568,0.0003050066004973
0.0000249305376802,0.0003487188888929
0.0000252993053904,0.0003609611678846
0.0000256516925210,0.0003206389475262
0.0000259556832827,0.0003059920690559
0.0000263143812724,0.0003413672495795
0.0000267562600132,0.0005285922325159
0.0000273003765993,0.0005295741767736
0.0000277947316185,0.0005062786388720
0.0000282313924829,0.0004685945176440
0.0000286784113174,0.0003936693741289
0.0000290152347015,0.0003755103505539
0.0000294702675042,0.0005538389352923
0.0000300261615146,0.0005940651258264
0.0000306256334013,0.0005453438716478
0.0000310741257936,0.0005207746668689
0.0000315193882985,0.0004172148083880
0.0000318326868415,0.0003014239940685
0.0000322124034554,0.0003418164942750
0.0000325416094207,0.0003143025942745
0.0000327402099370,0.0001354001451376
0.0000327945693208,-0.0000071404044554
0.0000327807632727,0.0000484102885812
0.0000328352490447,0.0000110257437164
0.0000326820745191,-0.0001092333252219
0.0000325616393830,-0.0000541957024619
0.0000325385707840,-0.0000578458681298
0.0000325366844038,0.0000654083750401
0.0000325595916459,0.0000442146460432
0.0000325564355549,-0.0001009918546509
0.0000323990735480,-0.0001169940059733
0.0000322511421700,-0.0001164977832501
0.0000321418689764,-0.0000741909463637
0.0000320260873442,-0.0001305680747230
0.0000318859111916,-0.0001503500583296
0.0000316871929850,-0.0002437610488087
0.0000313967629168,-0.0002557521092106
0.0000312060148366,-0.0002525439341505
0.0000309602091495,-0.0002410349756429
0.0000305802547955,-0.0004926238507077
0.0000301117173567,-0.0006219596943222
0.0000295489077966,-0.0005354464320945
0.0000290269772745,-0.0005653538486453
0.0000284401950760,-0.0006111934363714
0.0000278109473424,-0.0006245506960962
0.0000271459171895,-0.0006962146502070
0.0000263864717826,-0.0007387671332515
0.0000257364552753,-0.0006623110490758
0.0000250788232065,-0.0006353972139011
0.0000244199517529,-0.0006064274305539
0.0000238118796960,-0.0006465207381048
0.0000232882443077,-0.0005413373887567
0.0000227288320173,-0.0006486226307630
0.0000220890870069,-0.0006777868029204
0.0000214380052385,-0.0005727426037242
0.0000209026765391,-0.0005474449724818
0.0000203658708482,-0.0005419981672502
0.0000198717263610,-0.0004958560839244
0.0000193641797140,-0.0004351679353821
0.0000189562534713,-0.0003832513770309
0.0000184670476826,-0.0004725693078545
0.0000179477669920,-0.0005075412400238
0.0000174411194926,-0.0005085116846582
0.0000169266194565,-0.0005197045345103
0.0000164329576924,-0.0005581086820612
0.0000157953186753,-0.0006179438609868
0.0000152189382161,-0.0005934120665323
0.0000144520125794,-0.0007381191200154
0.0000137715385641,-0.0006805217041507
0.0000131075393651,-0.0007196690467781
0.0000124581310595,-0.0005604729461961
0.0000119619416224,-0.0005179260849290
0.0000113990550283,-0.0006922379810605
0.0000106518081620,-0.0007572733203581
0.0000098773718341,-0.0006949271326666
0.0000092533930526,-0.0006005412462008
0.0000086914517749,-0.0006965300648306
0.0000080391053735,-0.0005440150280435
0.0000075598764486,-0.0004935893065236
0.0000071713631571,-0.0003962854391283
0.0000068152852988,-0.0003730765668488
0.0000064000924244,-0.0003620636784811
0.0000060991700300,-0.0002987438022663
0.0000058688804674,-0.0001794734364151
0.0000057397227915,-0.0000161366193146
0.0000057001366508,-0.0000791652645115
0.0000055300052655,-0.0002032376025357
0.0000053366995925,-0.0002375166331004
0.0000051319778092,-0.0002725524177890
0.0000048744862088,-0.0002774513201757
0.0000045007905070,-0.0003144049979270
0.0000042907376878,-0.0001321685989738
0.0000041385539065,-0.0001394996452560
0.0000039443011885,-0.0002371700377707
0.0000037485740683,-0.0001471774531386
0.0000035618252204,-0.0002146467715627
0.0000033701878871,-0.0002319452757313
0.0000030061936631,-0.0002518528282848
0.0000027259205653,-0.0002708666406179
0.0000024221203012,-0.0002290886597491
0.0000021896653778,-0.0002585381404613
0.0000018441219987,-0.0003061028955233
0.0000015967152088,-0.0002244872242467
0.0000014951769367,-0.0000318930014937
0.0000013742146816,-0.0000476588820843
0.0000013368171931,-0.0001277568526970
0.0000012291748457,-0.0001537199836341
0.0000010634348211,-0.0001029461242833
0.0000009269025770,-0.0001291578031895
0.0000007673400050,-0.0001689010190924
0.0000005622750168,-0.0001724865107381
0.0000004348766383,-0.0001138668481636
0.0000003758399289,-0.0000463998191197
0.0000004019325425,0.0000354411021810
0.0000004098706920,0.0000416970614843
0.0000004554939037,0.0000942043806595
0.0000005202551072,0.0000113051638507
0.0000005255542993,0.0000033712884546
0.0000005319393467,-0.0000422562327661
0.0000004461427801,-0.0000992872270540
0.0000003777444659,-0.0000829319334537
0.0000002284585575,-0.0001345931947976
-0.0000000538630835,-0.0002652472392624
-0.0000003421239519,-0.0002531569530582
-0.0000005704303002,-0.0002844716375415
-0.0000008275856641,-0.0001846816460998
-0.0000009586662980,-0.0001770049364966
-0.0000011466852072,-0.0001501295986317
-0.0000012836147393,-0.0000649524854115
-0.0000012642194887,-0.0000268294777368
-0.0000014316088831,-0.0002370508153666
-0.0000016134724167,-0.0000902409339469
-0.0000016071539408,0.0001039455177964
-0.0000015148585555,0.0000256880988503
-0.0000015255080998,0.0001201541404627
-0.0000013733583474,0.0000776681099399
-0.0000012429208589,0.0001297485128084
-0.0000011371959122,0.0001411146178187
-0.0000009325034624,0.0002076819396719
-0.0000007239485057,0.0001261316817339
-0.0000005639978939,0.0001524820024299
-0.0000004385314241,0.0002068113634648
-0.0000002452864612,0.0001702067865639
-0.0000000856346563,0.0001995465347438
0.0000001415722487,0.0002256848057982
0.0000003680837007,0.0002994856918158
0.0000006927328017,0.0003540049353073
0.0000010299678525,0.0002848138079089
0.0000012532913656,0.0002521367831395
0.0000015460769606,0.0003197045990514
0.0000018211612759,0.0002594968586017
0.0000020294616491,0.0003215241121000
0.0000023869564169,0.0003036438368062
0.0000025850368108,0.0001398166841371
0.0000027927321117,0.0002681594110642
0.0000030995019036,0.0002672132217926
0.0000033711973332,0.0002628225596712
0.0000035686701613,0.0001885134975285
0.0000037633433242,0.0001787476877891
0.0000039183149127,0.0001667353090977
0.0000040835265961,0.0002136032216470
0.0000043178497534,0.0002385921322362
0.0000044992067551,0.0002552614526912
0.0000047206305848,0.0002675571238536
0.0000049978926228,0.0002661822867561
0.0000052191107505,0.0002764192870535
0.0000055576951031,0.0002891219655030
0.0000058269537059,0.0002074294463758
0.0000060354418562,0.0001992154967922
0.0000063312207136,0.0002300042576920
0.0000065653227454,0.0002342996999971
0.0000067804459011,0.0002367990060575
0.0000070294319319,0.0002427860556451
0.0000073324965424,0.0002593016650528
0.0000075544358953,0.0002514098835849
0.0000078417324576,0.0002957216940892
0.0000082136491064,0.0004385060129318
0.0000086310587289,0.0004220100061827
0.0000090697020023,0.0003241384238624
0.0000093702067349,0.0003115889364532
0.0000096807297656,0.0003444435849953
0.0000100107743120,0.0003619052683004
0.0000104420617392,0.0003139570588129
0.0000106842729392,0.0002217612153293
0.0000108934518798,0.0002365307295345
0.0000111501280247,0.0002351437786075
0.0000113196245549,0.0001587904312025
0.0000115678046936,0.0002711964930788
0.0000118884942659,0.0003470463599875
0.0000121964128864,0.0003715367756096
0.0000126283715150,0.0004783866203326
0.0000130900967276,0.0004458797822180
0.0000135767218023,0.0004936688348074
0.0000141197364303,0.0005088080789617
0.0000146262325842,0.0005228837196134
0.0000151721110400,0.0005212088874121
0.0000156463703361,0.0004011156234984
0.0000160143679302,0.0003815531440604
0.0000163454269242,0.0002990778354666
0.0000165946926742,0.0002608297806721
0.0000168079266948,0.0002199575501370
0.0000170697563831,0.0002130090848878
0.0000171988606148,0.0001347974432771
0.0000173752810533,0.0000994521466153
0.0000174736143697,0.0000489323475159
0.0000174660577066,0.0000116355257944
0.0000174873270210,-0.0000176801094421
0.0000175851337129,0.0001944591801399
0.0000178080544174,0.0002180340873230
0.0000179585981231,0.0001751574318138
0.0000181415920656,0.0000734003164391
0.0000181378950915,-0.0000852496740789
0.0000180502196485,-0.0001600624170975
0.0000179193472537,-0.0001156653058186
0.0000178157615808,-0.0001018709248698
0.0000177932676841,-0.0000167250795353
0.0000178635998977,0.0000866111135322
0.0000179151399961,0.0000672078992193
0.0000179932506772,0.0000776931113268
0.0000180669278507,0.0001085006130510
0.0000181728113700,0.0001631655880392
0.0000183049323730,0.0000874435547890
0.0000184500655490,0.0002128419114663
0.0000185895697175,0.0001337663267247
0.0000187321922849,0.0001371919854319
0.0000188277451215,-0.0000112338578290
0.0000187595823675,-0.0001082440257583
0.0000186312431283,-0.0001965199287514
0.0000184276362390,-0.0002111480200073
0.0000182796932399,-0.0000978954882677
0.0000181930131614,-0.0001321407122255
0.0000181217906565,-0.0000753695387446
0.0000180592124420,-0.0001233793802460
0.0000179502503651,-0.0001568848070264
0.0000177918499196,-0.0001695727188313
0.0000176634869492,-0.0001757037877480
0.0000174431204235,-0.0001691628400413
0.0000173409489167,-0.0001353099876236
0.0000172110392208,-0.0001448646093167
0.0000170034197989,-0.0002081807571083
0.0000167926862643,-0.0002722150763308
0.0000166487888108,-0.0000924859566725
0.0000165561694554,-0.0000531412406875
0.0000165229328523,-0.0001056380575444
0.0000164642118503,-0.0000202560274729
0.0000164089586795,-0.0000090133763445
0.0000164503461212,-0.0001104488748495
0.0000163755006216,0.0000123236109034
0.0000163383024295,-0.0001262436625892
0.0000160950622361,-0.0002687085180286
0.0000158577152802,-0.0001263512316441
0.0000156709021550,-0.0000626131226986
0.0000155938525208,-0.0000485746529671
0.0000155232202872,-0.0000664276865256
0.0000154123788606,-0.0001564769315582
0.0000153042437158,-0.0000836992302660
0.0000152054103876,-0.0000354214816451
0.0000150925415746,-0.0001777915758812
0.0000149444950196,-0.0000704220044591
0.0000148821769799,-0.0000656608000666
0.0000147768926091,-0.0000759225418717
0.0000146639418058,-0.0000373393661443
0.0000146349092117,-0.0000488307605702
0.0000145765162252,-0.0001145155767918
0.0000144897245810,-0.0000630719660845
0.0000144774097437,-0.0000060454268931
0.0000144239240209,-0.0000603339817888
0.0000143566459739,-0.0000862829920827
0.0000143104272975,-0.0000098825915493
0.0000142440697086,-0.0000797046035393
0.0000141725680752,-0.0001177171496197
0.0000140330161597,-0.0001364930478105
0.0000139090374558,-0.0001887913136136
0.0000137583006494,-0.0001764573783403
0.0000136428493924,-0.0001041570300920
0.0000134692652289,-0.0001455726272369
0.0000133465647232,-0.0001677495854459
0.0000132158830751,-0.0001411361348881
0.0000130485646589,-0.0001365019260043
0.0000129350243639,-0.0000503396262115
0.0000128896329604,0.0000291832885963
0.0000128385029301,0.0000290888539115
0.0000128044493900,0.0000032808979343
0.0000128322459430,0.0000382081073349
0.0000128459383723,-0.0000537265207682
0.0000127331877404,-0.0000595953533030
0.0000127700204717,0.0000193614665714
0.0000128116530617,0.0000639052213241
0.0000128056521692,-0.0000123073769274
0.0000127985366001,-0.0000727958281198
0.0000127297134107,-0.0001237882127367
0.0000125447717279,-0.0001347533219012
0.0000124007503042,-0.0002310206165992
0.0000121877880611,-0.0002710551865189
0.0000119100643544,-0.0002996593128880
0.0000116872015269,-0.0002167767074080
0.0000115373707115,-0.0002111984399670
0.0000113037481873,-0.0001987985000630
0.0000111079216297,-0.0001279191213300
0.0000110351746649,-0.0001115003511106
0.0000109577791702,0.0000696167759240
0.0000110181286297,0.0000724452010042
0.0000109980562224,-0.0000880751998515
0.0000109589697889,-0.0000012337373610
0.0000109754241194,-0.0000001192084930
0.0000110460279365,0.0000662960503227
0.0000111914451561,0.0001689711925107
0.0000113378636653,0.0001302690520490
0.0000114362928072,0.0001350619871645
0.0000115733922359,0.0000880005776104
0.0000116768663595,0.0000649760271394
0.0000117734606389,0.0002146299844113
0.0000118906419143,0.0000929867423709
0.0000119486339710,-0.0000150775454069
0.0000119533995741,0.0000367275787756
0.0000120367757888,-0.0000361467006195
0.0000120159373871,0.0000401391689769
0.0000121105961356,0.0000978711242284
0.0000121425916596,0.0000952694264366
0.0000121881008396,0.0000041037607036
0.0000120870823931,-0.0000439676382213
0.0000121779685410,0.0000780321187679
